Char,Genre,Title,line_count
EVAN,Comedy,hannahandhersisters,123
ELLIOT,Comedy,hannahandhersisters,743
MICKEY,Comedy,hannahandhersisters,1320
HOLLY,Comedy,hannahandhersisters,1160
PROSECUTOR,Comedy,ghostbusters2,36
JUDGE,Comedy,ghostbusters2,77
COP,Comedy,ghostbusters2,26
SHERMAN,Comedy,ghostbusters2,27
JANINE,Comedy,ghostbusters2,55
VIGO,Comedy,ghostbusters2,22
JANOSZ,Comedy,ghostbusters2,139
LOUIS,Comedy,ghostbusters2,208
HARDEMEYER,Comedy,ghostbusters2,65
MAYOR,Comedy,ghostbusters2,40
SPENGLER,Comedy,ghostbusters2,224
WINSTON,Comedy,ghostbusters2,114
STANTZ,Comedy,ghostbusters2,468
DANA,Comedy,ghostbusters2,292
VENKMAN,Comedy,ghostbusters2,755
MANAGER,Comedy,manonthemoon,21
MIMI,Comedy,manonthemoon,27
ANDY (BRITISH),Comedy,manonthemoon,41
ANDY (BRITISH) (cont'd),Comedy,manonthemoon,24
ED,Comedy,manonthemoon,61
BOOKER,Comedy,manonthemoon,27
ACCENT),Comedy,manonthemoon,30
ANDY (ON TV),Comedy,manonthemoon,25
MAYNARD,Comedy,manonthemoon,44
LAWLER,Comedy,manonthemoon,33
YOGI,Comedy,manonthemoon,43
BUDD,Comedy,manonthemoon,24
ANDY (AS FOREIGN MAN),Comedy,manonthemoon,57
ANDY (AS FOREIGN MAN) (cont'd),Comedy,manonthemoon,50
GEORGE (cont'd),Comedy,manonthemoon,36
JANICE,Comedy,manonthemoon,36
CAROL,Comedy,manonthemoon,30
STANLEY,Comedy,manonthemoon,68
LYNNE,Comedy,manonthemoon,117
ANDY,Comedy,manonthemoon,822
ANDY (cont'd),Comedy,manonthemoon,162
GEORGE,Comedy,manonthemoon,460
ZMUDA,Comedy,manonthemoon,142
ANNOUNCER,Comedy,manonthemoon,31
TONY CLIFTON,Comedy,manonthemoon,120
TONY CLIFTON (cont'd),Comedy,manonthemoon,87
MASTER FU,Comedy,rushhour2,38
HOSTESS,Comedy,rushhour2,21
CAPTAIN DIEL,Comedy,rushhour2,22
SPECIAL AGENT STERLING,Comedy,rushhour2,34
SUPERINDENDENT CHIN,Comedy,rushhour2,37
KENNY,Comedy,rushhour2,71
ISABELLA,Comedy,rushhour2,136
STEVEN REIGN,Comedy,rushhour2,47
RICKY TAN,Comedy,rushhour2,124
HU LI,Comedy,rushhour2,33
CARTER,Comedy,rushhour2,1071
LEE,Comedy,rushhour2,535
SIGRID,Comedy,authorsanonymous,124
L,Comedy,authorsanonymous,54
LOIS,Comedy,authorsanonymous,27
RICHARD,Comedy,authorsanonymous,27
MAUREEN,Comedy,authorsanonymous,30
DAVID,Comedy,authorsanonymous,70
JOHN,Comedy,authorsanonymous,407
WILLIAM,Comedy,authorsanonymous,333
ALAN,Comedy,authorsanonymous,575
COLETTE,Comedy,authorsanonymous,561
HANNAH,Comedy,authorsanonymous,711
HENRY,Comedy,authorsanonymous,615
EUDORA,Comedy,authorsanonymous,32
THE HWIFE,Comedy,killbillvolume12,27
VERNITA,Comedy,killbillvolume12,61
THE ORDERLY,Comedy,killbillvolume12,51
SUSHI CHEF (ENGLISH),Comedy,killbillvolume12,63
MR. BARREL,Comedy,killbillvolume12,28
O-REN (JAPANESE),Comedy,killbillvolume12,64
O-REN (ENGLISH),Comedy,killbillvolume12,43
SOFIE (JAPANESE),Comedy,killbillvolume12,31
YUKI (JAPANESE),Comedy,killbillvolume12,49
NURSE OWENS,Comedy,killbillvolume12,48
L.F.,Comedy,killbillvolume12,85
BILL (; ),Comedy,killbillvolume12,35
THE BRIDE *,Comedy,killbillvolume12,66
PAI MEI *,Comedy,killbillvolume12,188
BUDD,Comedy,killbillvolume12,229
ELLE,Comedy,killbillvolume12,275
FADE TO BLACK.,Comedy,killbillvolume12,33
HANZO (JAPANESE),Comedy,killbillvolume12,67
BILL'S VOICE,Comedy,killbillvolume12,22
B.B.,Comedy,killbillvolume12,59
MOMMY,Comedy,killbillvolume12,22
THE BRIDE (ENGLISH),Comedy,killbillvolume12,81
KAREN,Comedy,killbillvolume12,21
THE BRIDE (JAPANESE),Comedy,killbillvolume12,99
THE BRIDE,Comedy,killbillvolume12,754
BILL,Comedy,killbillvolume12,575
THIEF,Comedy,nottinghill,24
TARQUIN,Comedy,nottinghill,21
LAWRENCE,Comedy,nottinghill,31
JEFF,Comedy,nottinghill,38
KAREN,Comedy,nottinghill,33
MARTIN,Comedy,nottinghill,61
RITZ MAN,Comedy,nottinghill,21
BERNIE,Comedy,nottinghill,79
MAX,Comedy,nottinghill,156
BELLA,Comedy,nottinghill,103
WILLIAM,Comedy,nottinghill,1094
JEREMY,Comedy,nottinghill,26
ANNA,Comedy,nottinghill,667
SPIKE,Comedy,nottinghill,197
HONEY,Comedy,nottinghill,96
(JAFAR pinches his beak shut.),Comedy,aladdin,25
ABU are gone.  They are sneaking away in barrels.  They,Comedy,aladdin,24
JASMINE to pet and hug him.)  You were just playing,Comedy,aladdin,30
(JAFAR says the word 'princess' with the accent on,Comedy,aladdin,28
ASMINE walking through the street.),Comedy,aladdin,22
"ALADDIN leans in to kiss her.  He is interrupted, howeve",Comedy,aladdin,24
"GENIE looks at ALADDIN.)  Say, you're a lot smaller",Comedy,aladdin,31
"GENIE appears in his vest, then sticks his arms out and",Comedy,aladdin,87
"GENIE takes the form of a stewardess, with lots of",Comedy,aladdin,31
"ONE, boy!",Comedy,aladdin,22
"ABU into:  a duck, an ostrich, a turtle, and a '57",Comedy,aladdin,24
GIRLS: (in couterpoint),Comedy,aladdin,25
JAFAR and IAGO behind the door.),Comedy,aladdin,21
"GENIE comes out holding the real turban.)  Al, all",Comedy,aladdin,55
"ALADDIN and JASMINE in free-fall, but catching them.  Th",Comedy,aladdin,38
CARPET in a knot around a tree.),Comedy,aladdin,53
"GENIE again is confused, then goes to him and pulls",Comedy,aladdin,85
CARPET shakes off the snow and rushes over to pick,Comedy,aladdin,27
JAFAR's back is to ALADDIN.),Comedy,aladdin,27
(JAFAR looks down questioningly) You wanted to be a geni,Comedy,aladdin,26
"OK, you've got me outnumbered four",Comedy,henryfool,22
EDNA,Comedy,henryfool,27
MARY,Comedy,henryfool,65
BARRY,Comedy,henryfool,22
STEVE,Comedy,henryfool,22
BUNUEL,Comedy,henryfool,70
AMY,Comedy,henryfool,72
FATHER HAWKES,Comedy,henryfool,84
ANGUS,Comedy,henryfool,142
BILL,Comedy,henryfool,27
MR DENG,Comedy,henryfool,71
PEARL,Comedy,henryfool,32
VICKY,Comedy,henryfool,52
WARREN,Comedy,henryfool,129
LAWYER,Comedy,henryfool,32
NED,Comedy,henryfool,26
LAURA,Comedy,henryfool,54
FAY,Comedy,henryfool,333
HENRY,Comedy,henryfool,1069
SIMON,Comedy,henryfool,540
AMAZING,Comedy,mysterymen,47
MOTHER,Comedy,mysterymen,36
SPHINX,Comedy,mysterymen,50
HELLER,Comedy,mysterymen,75
ANABEL,Comedy,mysterymen,23
TONY P,Comedy,mysterymen,68
CASANOVA,Comedy,mysterymen,292
SPLEEN,Comedy,mysterymen,69
BOWLER,Comedy,mysterymen,124
INVISIBLE BOY,Comedy,mysterymen,58
RAJA,Comedy,mysterymen,281
SHOVELER,Comedy,mysterymen,175
FURIOUS,Comedy,mysterymen,393
MONICA,Comedy,mysterymen,160
BOOK OF THE DEAD,Comedy,evildead,38
SCOTT is growing impatient.,Comedy,evildead,31
"LINDA, since SHELLY had reacted so calmly. ASHLY passes",Comedy,evildead,34
CHERYL sits alone in the living room near the window. She,Comedy,evildead,25
ASHLY stands with his drink and raises the glass.,Comedy,evildead,24
SCOTT sweeps his light to another corner and reveals,Comedy,evildead,60
CHERYL turns off the machine at this point.,Comedy,evildead,31
ASHLY walks to a chair near the other window.,Comedy,evildead,27
CHERYL stops.,Comedy,evildead,25
SCOTT who has opened the door from the inside. She,Comedy,evildead,38
CHERYL turns to face the window again.,Comedy,evildead,39
CHERYL remains with her back to them staring out the,Comedy,evildead,31
SCOTT steps into SHELLY's bathroom and sees that the,Comedy,evildead,26
ASHLY quietly returns to the main room. SCOTT is load-,Comedy,evildead,26
ASHLY slaps SCOTT. He stirs awake and mumbles.,Comedy,evildead,37
LINDA remains behind nervously fumbling with her necklace,Comedy,evildead,32
"SCOTT, past CHERYL, who watches all of this from below,",Comedy,evildead,25
ASHLY glances to the grave and sees LINDA's necklace on,Comedy,evildead,38
"SCOTT. This does not affect him, and he advances closer.",Comedy,evildead,22
HEATHER,Comedy,whosyourdaddy,25
ZUKERMAN,Comedy,whosyourdaddy,52
GINGER,Comedy,whosyourdaddy,98
CHRISTY,Comedy,whosyourdaddy,107
PRINCIPAL MERKIN,Comedy,whosyourdaddy,156
HELEN,Comedy,whosyourdaddy,70
MOM,Comedy,whosyourdaddy,107
DAD,Comedy,whosyourdaddy,144
UNCLE BILLY,Comedy,whosyourdaddy,241
JIMMY,Comedy,whosyourdaddy,137
JULIE,Comedy,whosyourdaddy,328
CHARLIE,Comedy,whosyourdaddy,298
TED,Comedy,whosyourdaddy,1220
OWNER,Comedy,oceanstwelve,38
LIVINGSTON (cont'd),Comedy,oceanstwelve,21
LINUS (cont'd),Comedy,oceanstwelve,21
DANNY (cont'd),Comedy,oceanstwelve,24
DINNER JACKET,Comedy,oceanstwelve,38
PAUL,Comedy,oceanstwelve,55
CARABINIERI OFFICER,Comedy,oceanstwelve,23
SUBORDINATE OFFICER,Comedy,oceanstwelve,28
HESS,Comedy,oceanstwelve,34
MUSEUM DIRECTOR (TELEVISION ),Comedy,oceanstwelve,21
FRANK,Comedy,oceanstwelve,89
MUSEUM DIRECTOR,Comedy,oceanstwelve,24
TOPHER,Comedy,oceanstwelve,93
AGENT MOLLY STARR,Comedy,oceanstwelve,45
CAPTAIN GIORDANO,Comedy,oceanstwelve,64
LINUS,Comedy,oceanstwelve,206
BASHER,Comedy,oceanstwelve,144
SAUL,Comedy,oceanstwelve,152
TURK,Comedy,oceanstwelve,121
VIRGIL,Comedy,oceanstwelve,115
LIVINGSTON,Comedy,oceanstwelve,133
TESS,Comedy,oceanstwelve,147
DANNY,Comedy,oceanstwelve,458
TOULOUR,Comedy,oceanstwelve,228
RUSTY,Comedy,oceanstwelve,450
ISABEL,Comedy,oceanstwelve,515
ISABEL (cont'd),Comedy,oceanstwelve,55
(CONTINUED),Comedy,oceanstwelve,389
BENEDICT,Comedy,oceanstwelve,50
REUBEN,Comedy,oceanstwelve,145
JUDGE ALLEN,Comedy,fatalinstinct,29
CLERK,Comedy,fatalinstinct,22
LOLA'S VOICE,Comedy,fatalinstinct,21
MAX,Comedy,fatalinstinct,32
JEFF,Comedy,fatalinstinct,44
SPORTSCASTER,Comedy,fatalinstinct,29
MRS. SHADY,Comedy,fatalinstinct,97
JUDGE SKANKY,Comedy,fatalinstinct,37
BAILIFF,Comedy,fatalinstinct,29
FRANK,Comedy,fatalinstinct,136
ARCH,Comedy,fatalinstinct,84
LANA,Comedy,fatalinstinct,317
LOLA,Comedy,fatalinstinct,324
LAURA,Comedy,fatalinstinct,289
NED,Comedy,fatalinstinct,1036
PRINCIPAL,Comedy,forrestgump,23
ELVIS,Comedy,forrestgump,31
DJ,Comedy,forrestgump,28
DRILL SERGEANT,Comedy,forrestgump,33
BUBBA,Comedy,forrestgump,109
SOLDIER,Comedy,forrestgump,21
HILARY,Comedy,forrestgump,30
ABBIE HOFFMAN,Comedy,forrestgump,28
MASAI,Comedy,forrestgump,26
CARLA,Comedy,forrestgump,27
LENORE,Comedy,forrestgump,30
PRESIDENT NIXON,Comedy,forrestgump,23
ANCHORMAN,Comedy,forrestgump,43
MRS. GUMP,Comedy,forrestgump,128
ANNOUNCER,Comedy,forrestgump,21
NEWSMAN,Comedy,forrestgump,32
NEWSCASTER,Comedy,forrestgump,24
LT. DAN,Comedy,forrestgump,307
JENNY,Comedy,forrestgump,329
FORREST,Comedy,forrestgump,1426
YOUNG ANNA,Comedy,frozendisney,31
KING,Comedy,frozendisney,33
OAKEN,Comedy,frozendisney,47
YOUNG ELSA,Comedy,frozendisney,28
GRAND PABBIE,Comedy,frozendisney,29
BULDA,Comedy,frozendisney,22
HANS,Comedy,frozendisney,226
DISSOLVE TO:,Comedy,frozendisney,22
KAI,Comedy,frozendisney,32
DUKE,Comedy,frozendisney,111
ELSA,Comedy,frozendisney,208
ANNA,Comedy,frozendisney,783
KRISTOFF,Comedy,frozendisney,439
FROZEN - J. Lee,Comedy,frozendisney,114
OLAF,Comedy,frozendisney,321
TERRY WILSON,Comedy,informantthe,28
ANDREAS,Comedy,informantthe,39
(MORE),Comedy,informantthe,32
SHEPARD,Comedy,informantthe,148
GINGER,Comedy,informantthe,67
HERNDON,Comedy,informantthe,78
WHITACRE,Comedy,informantthe,397
AMBER,Comedy,hesjustnotthatintoyou,22
AMY,Comedy,hesjustnotthatintoyou,23
JAVIER,Comedy,hesjustnotthatintoyou,24
LARRY,Comedy,hesjustnotthatintoyou,29
LOUIS,Comedy,hesjustnotthatintoyou,22
BRUCE,Comedy,hesjustnotthatintoyou,25
KEN,Comedy,hesjustnotthatintoyou,38
CATHERINE,Comedy,hesjustnotthatintoyou,30
MARIEL,Comedy,hesjustnotthatintoyou,23
KELLI ANN,Comedy,hesjustnotthatintoyou,51
MAYA,Comedy,hesjustnotthatintoyou,84
JANINE,Comedy,hesjustnotthatintoyou,297
ANNA,Comedy,hesjustnotthatintoyou,324
NEIL,Comedy,hesjustnotthatintoyou,155
BETH,Comedy,hesjustnotthatintoyou,225
ALEX,Comedy,hesjustnotthatintoyou,364
NATHAN,Comedy,hesjustnotthatintoyou,36
CONOR,Comedy,hesjustnotthatintoyou,245
MARY,Comedy,hesjustnotthatintoyou,101
BEN,Comedy,hesjustnotthatintoyou,280
GIGI,Comedy,hesjustnotthatintoyou,682
GERMAN OFFICER,Comedy,battleofshakerheightsthe,55
WOMAN,Comedy,battleofshakerheightsthe,23
BRIDGET,Comedy,battleofshakerheightsthe,27
MINER,Comedy,battleofshakerheightsthe,32
MATHILDA,Comedy,battleofshakerheightsthe,28
A.D.,Comedy,battleofshakerheightsthe,43
TABBY,Comedy,battleofshakerheightsthe,188
HOLMSTEAD,Comedy,battleofshakerheightsthe,35
LANCE,Comedy,battleofshakerheightsthe,99
XIOU-XIOU,Comedy,battleofshakerheightsthe,27
ABE,Comedy,battleofshakerheightsthe,68
BART,Comedy,battleofshakerheightsthe,479
HARRISON,Comedy,battleofshakerheightsthe,31
CHARLIE,Comedy,battleofshakerheightsthe,39
EVE,Comedy,battleofshakerheightsthe,167
MR. NORMAN,Comedy,battleofshakerheightsthe,37
SARAH,Comedy,battleofshakerheightsthe,92
KELLY,Comedy,battleofshakerheightsthe,1033
PETROVA,Comedy,privatelifeofsherlockholmesthe,44
ROGOZHIN,Comedy,privatelifeofsherlockholmesthe,149
CABBIE,Comedy,privatelifeofsherlockholmesthe,34
WOMAN IN WHEELCHAIR,Comedy,privatelifeofsherlockholmesthe,31
MRS. HUDSON,Comedy,privatelifeofsherlockholmesthe,97
GRAVE-DIGGER,Comedy,privatelifeofsherlockholmesthe,35
WATSON'S VOICE,Comedy,privatelifeofsherlockholmesthe,81
MANAGER,Comedy,privatelifeofsherlockholmesthe,28
GUIDE,Comedy,privatelifeofsherlockholmesthe,22
QUEEN VICTORIA,Comedy,privatelifeofsherlockholmesthe,99
MYCROFT,Comedy,privatelifeofsherlockholmesthe,257
GABRIELLE,Comedy,privatelifeofsherlockholmesthe,324
DISSOLVE TO:,Comedy,privatelifeofsherlockholmesthe,33
HOLMES,Comedy,privatelifeofsherlockholmesthe,1117
LESTRADE,Comedy,privatelifeofsherlockholmesthe,23
WATSON,Comedy,privatelifeofsherlockholmesthe,874
VOICE-OVER,Comedy,biglebowskithe,62
YOUNG MAN,Comedy,biglebowskithe,60
SMOKEY,Comedy,biglebowskithe,22
POLICEMAN,Comedy,biglebowskithe,22
BLOND MAN,Comedy,biglebowskithe,22
TREEHORN,Comedy,biglebowskithe,45
CHIEF,Comedy,biglebowskithe,30
MAUDE,Comedy,biglebowskithe,207
DA FINO,Comedy,biglebowskithe,28
BRANDT,Comedy,biglebowskithe,79
LEBI,Comedy,biglebowskithe,167
VOICE,Comedy,biglebowskithe,78
QUINTANA,Comedy,biglebowskithe,30
DONNY,Comedy,biglebowskithe,89
DIETER,Comedy,biglebowskithe,30
MAN,Comedy,biglebowskithe,29
DONNELLY,Comedy,biglebowskithe,28
WALTER,Comedy,biglebowskithe,803
DUDE,Comedy,biglebowskithe,1142
THE STRANGER,Comedy,biglebowskithe,61
STRANGER,Comedy,manwhowasnttherethe,23
CREIGHTON,Comedy,manwhowasnttherethe,151
DAVE,Comedy,manwhowasnttherethe,182
ANN,Comedy,manwhowasnttherethe,46
BURNS,Comedy,manwhowasnttherethe,26
CUSTOMER,Comedy,manwhowasnttherethe,29
DIEDRICKSON,Comedy,manwhowasnttherethe,46
WALTER,Comedy,manwhowasnttherethe,69
CARCANOGUES,Comedy,manwhowasnttherethe,46
BIRDY,Comedy,manwhowasnttherethe,90
MAN,Comedy,manwhowasnttherethe,85
DORIS,Comedy,manwhowasnttherethe,102
KREBS,Comedy,manwhowasnttherethe,34
PERSKY,Comedy,manwhowasnttherethe,37
FRANK,Comedy,manwhowasnttherethe,160
RIEDENSCHNEIDER,Comedy,manwhowasnttherethe,270
ED,Comedy,manwhowasnttherethe,1113
DOCTOR #1,Comedy,americansplendor,27
CRUMB,Comedy,americansplendor,56
MR. BOATS,Comedy,americansplendor,42
ALICE,Comedy,americansplendor,38
TOBY,Comedy,americansplendor,114
LETTERMAN REGULAR,Comedy,americansplendor,27
LETTERMAN,Comedy,americansplendor,92
FRED,Comedy,americansplendor,22
JOYCE,Comedy,americansplendor,311
HARVEY,Comedy,americansplendor,848
DANIELLE,Comedy,americansplendor,28
REAL HARVEY,Comedy,americansplendor,269
BRYAN,Comedy,lifeasahouse,93
JOSH,Comedy,lifeasahouse,84
BOB,Comedy,lifeasahouse,56
COLLEEN,Comedy,lifeasahouse,99
ALYSSA,Comedy,lifeasahouse,308
KURT,Comedy,lifeasahouse,96
DAVID,Comedy,lifeasahouse,30
PETER,Comedy,lifeasahouse,111
NURSE,Comedy,lifeasahouse,22
ADAM,Comedy,lifeasahouse,89
RYAN,Comedy,lifeasahouse,64
ROBIN,Comedy,lifeasahouse,462
GEORGE,Comedy,lifeasahouse,955
SAM,Comedy,lifeasahouse,526
CANNIBAL ISLAND,Comedy,piratesofthecaribbeandeadmanschest,30
BELLAMY,Comedy,piratesofthecaribbeandeadmanschest,43
JACK SPARROW,Comedy,piratesofthecaribbeandeadmanschest,526
DAVY JONES,Comedy,piratesofthecaribbeandeadmanschest,132
LORD CUTLER BECKETT,Comedy,piratesofthecaribbeandeadmanschest,129
NORRINGTON,Comedy,piratesofthecaribbeandeadmanschest,82
GIBBS,Comedy,piratesofthecaribbeandeadmanschest,232
PINTEL,Comedy,piratesofthecaribbeandeadmanschest,92
RAGETTI,Comedy,piratesofthecaribbeandeadmanschest,78
ELIZABETH SWANN,Comedy,piratesofthecaribbeandeadmanschest,229
WILL TURNER,Comedy,piratesofthecaribbeandeadmanschest,320
TIA DALMA,Comedy,piratesofthecaribbeandeadmanschest,88
ARIN,Comedy,somethingsgottagive,21
DAVE,Comedy,somethingsgottagive,38
NURSE,Comedy,somethingsgottagive,28
LOWELL,Comedy,somethingsgottagive,55
ZOE,Comedy,somethingsgottagive,89
DR. MARTINEZ,Comedy,somethingsgottagive,48
MARIN,Comedy,somethingsgottagive,490
RICA,Comedy,somethingsgottagive,30
ULIAN,Comedy,somethingsgottagive,23
JULIAN,Comedy,somethingsgottagive,385
ARRY,Comedy,somethingsgottagive,36
ERICA,Comedy,somethingsgottagive,1125
HARRY,Comedy,somethingsgottagive,1329
NOVIAN,Comedy,twoforthemoney,24
JERRY,Comedy,twoforthemoney,39
BRANDON VOICEOVER,Comedy,twoforthemoney,22
WALTER,Comedy,twoforthemoney,373
TONI,Comedy,twoforthemoney,132
BRANDON,Comedy,twoforthemoney,360
HANK,Comedy,simone,93
VIVIAN,Comedy,simone,23
FAITH,Comedy,simone,32
MAC,Comedy,simone,25
ENTERTAINMENT REPORTER,Comedy,simone,67
EXECUTIVE 1,Comedy,simone,21
EXECUTIVE 2,Comedy,simone,26
MILTON,Comedy,simone,52
HAL,Comedy,simone,132
SIMONE / VIKTOR,Comedy,simone,113
JANE,Comedy,simone,29
MAX,Comedy,simone,293
NICOLA,Comedy,simone,93
LAWYER,Comedy,simone,29
DETECTIVE,Comedy,simone,73
LAINEY,Comedy,simone,243
ELAINE,Comedy,simone,583
FRANK BRAND,Comedy,simone,72
SIMONE,Comedy,simone,213
VIKTOR,Comedy,simone,1480
MOM,Comedy,highfidelity,35
WOMAN,Comedy,highfidelity,53
CUSTOMER,Comedy,highfidelity,33
MARIE,Comedy,highfidelity,101
USA.  About a girl who's left town,Comedy,highfidelity,21
IAN,Comedy,highfidelity,54
CHARLIE,Comedy,highfidelity,66
LIZ,Comedy,highfidelity,70
DICK,Comedy,highfidelity,145
VINCE,Comedy,highfidelity,30
CAROLINE,Comedy,highfidelity,64
ROB,Comedy,highfidelity,2165
LAURA,Comedy,highfidelity,656
BARRY,Comedy,highfidelity,447
NARRATOR,Comedy,kungfupanda,34
COMMANDER,Comedy,kungfupanda,61
ZENG,Comedy,kungfupanda,65
OOGWAY,Comedy,kungfupanda,114
VIPER,Comedy,kungfupanda,36
MANTIS,Comedy,kungfupanda,47
CRANE,Comedy,kungfupanda,52
MONKEY,Comedy,kungfupanda,26
TAI LUNG,Comedy,kungfupanda,97
PDAD,Comedy,kungfupanda,132
TIGRESS,Comedy,kungfupanda,109
PO,Comedy,kungfupanda,717
SHIFU,Comedy,kungfupanda,512
HOODLUM,Comedy,fearandloathinginlasvegas,26
LACERDA,Comedy,fearandloathinginlasvegas,32
MAGAZINE REPORTER,Comedy,fearandloathinginlasvegas,28
HIGHWAY PATROLMAN,Comedy,fearandloathinginlasvegas,35
DR. BLUMQUIST,Comedy,fearandloathinginlasvegas,30
DA,Comedy,fearandloathinginlasvegas,64
CLERK,Comedy,fearandloathinginlasvegas,64
CLERK (,Comedy,fearandloathinginlasvegas,26
MAID,Comedy,fearandloathinginlasvegas,42
DUKE (),Comedy,fearandloathinginlasvegas,44
WAITRESS,Comedy,fearandloathinginlasvegas,27
GONZO,Comedy,fearandloathinginlasvegas,837
DUKE,Comedy,fearandloathinginlasvegas,927
DUKE (,Comedy,fearandloathinginlasvegas,629
SISTER MARY FRANCIS,Comedy,bachelorparty,21
JUMBO,Comedy,bachelorparty,38
RAJAH,Comedy,bachelorparty,36
LAVERNE,Comedy,bachelorparty,27
STAN,Comedy,bachelorparty,82
PHOEBE,Comedy,bachelorparty,30
BOBBIE,Comedy,bachelorparty,39
ILENE,Comedy,bachelorparty,44
O'NEILL,Comedy,bachelorparty,237
MANAGER,Comedy,bachelorparty,51
MRS. THOMERSON,Comedy,bachelorparty,62
COLE,Comedy,bachelorparty,206
DEBBIE,Comedy,bachelorparty,220
CHULO,Comedy,bachelorparty,111
GARY,Comedy,bachelorparty,137
RYKO,Comedy,bachelorparty,89
LARRY,Comedy,bachelorparty,80
MR. THOMERSON,Comedy,bachelorparty,161
RICK,Comedy,bachelorparty,740
FATHER FALWELL,Comedy,bachelorparty,35
BURGLEKUTT,Comedy,willow,43
HIGH ALDWIN,Comedy,willow,67
CHERLINDREA,Comedy,willow,63
TEEMO,Comedy,willow,67
ROOL,Comedy,willow,40
KAEL,Comedy,willow,36
AIRK,Comedy,willow,79
SA,Comedy,willow,119
BADA,Comedy,willow,98
RAZIEL,Comedy,willow,210
MADMARTIGAN,Comedy,willow,456
KIAYA,Comedy,willow,22
WILLOW,Comedy,willow,641
FRIZZY,Comedy,48hrs,23
VANZANT,Comedy,48hrs,25
ALGREN,Comedy,48hrs,28
LISA,Comedy,48hrs,39
RUTH,Comedy,48hrs,31
BARTENDER,Comedy,48hrs,25
SOSNA,Comedy,48hrs,25
KEHOE,Comedy,48hrs,66
LUTHER,Comedy,48hrs,66
HADEN,Comedy,48hrs,103
CASEY,Comedy,48hrs,45
BILLY,Comedy,48hrs,51
GANZ,Comedy,48hrs,177
ELAINE,Comedy,48hrs,227
CANDY,Comedy,48hrs,37
CATES,Comedy,48hrs,1035
HAMMOND,Comedy,48hrs,835
BRIDGET,Comedy,prettywomanfinalscript,22
HOLLISTER,Comedy,prettywomanfinalscript,55
SALESWOMAN # 1,Comedy,prettywomanfinalscript,25
DAVID M,Comedy,prettywomanfinalscript,26
ANNOUNCER (voice over from the P.A.),Comedy,prettywomanfinalscript,26
CARLOS,Comedy,prettywomanfinalscript,27
PHILIP (voice over on the phone),Comedy,prettywomanfinalscript,27
JAMES M,Comedy,prettywomanfinalscript,56
PHILIP,Comedy,prettywomanfinalscript,301
VIVIAN (voice over),Comedy,prettywomanfinalscript,35
BARNEY,Comedy,prettywomanfinalscript,161
KIT,Comedy,prettywomanfinalscript,208
EDWARD (voice over),Comedy,prettywomanfinalscript,62
EDWARD,Comedy,prettywomanfinalscript,1046
VIVIAN,Comedy,prettywomanfinalscript,1012
LYRICS,Comedy,prettywomanfinalscript,157
GRAMMY,Comedy,shesoutofmyleague,61
MAITRE D,Comedy,shesoutofmyleague,22
WAITER,Comedy,shesoutofmyleague,23
MRS. KETTNER,Comedy,shesoutofmyleague,22
JACK,Comedy,shesoutofmyleague,32
DEVON,Comedy,shesoutofmyleague,46
FULLER,Comedy,shesoutofmyleague,53
WILLY,Comedy,shesoutofmyleague,28
MAURY,Comedy,shesoutofmyleague,35
RON,Comedy,shesoutofmyleague,36
TINA,Comedy,shesoutofmyleague,22
MARNIE,Comedy,shesoutofmyleague,97
HABIB,Comedy,shesoutofmyleague,24
STAINER,Comedy,shesoutofmyleague,558
ERIC,Comedy,shesoutofmyleague,148
BILLY JOEL,Comedy,shesoutofmyleague,27
PATTY,Comedy,shesoutofmyleague,115
MOLLY,Comedy,shesoutofmyleague,484
TALON,Comedy,shesoutofmyleague,93
KIRK,Comedy,shesoutofmyleague,939
VIZZINI,Comedy,princessbridethe,311
MAN IN BLACK,Comedy,princessbridethe,271
ALBINO,Comedy,princessbridethe,29
MIRACLE MAX,Comedy,princessbridethe,119
VALERIE,Comedy,princessbridethe,43
YELLIN,Comedy,princessbridethe,43
RUGEN,Comedy,princessbridethe,104
BUTTERCUP,Comedy,princessbridethe,231
HUMPERDINCK,Comedy,princessbridethe,244
FEZZIK,Comedy,princessbridethe,210
INIGO,Comedy,princessbridethe,440
WESTLEY,Comedy,princessbridethe,309
THE KID,Comedy,princessbridethe,119
GRANDFATHER,Comedy,princessbridethe,231
STATE TROOPER,Comedy,dumbanddumber,27
MENTAL,Comedy,dumbanddumber,98
COP,Comedy,dumbanddumber,28
DT. DALE,Comedy,dumbanddumber,23
HELEN,Comedy,dumbanddumber,52
MARY,Comedy,dumbanddumber,204
ANDRE,Comedy,dumbanddumber,116
ATHLETIC BEAUTY,Comedy,dumbanddumber,64
BARNARD,Comedy,dumbanddumber,53
LLOYD,Comedy,dumbanddumber,1093
HARRY,Comedy,dumbanddumber,965
ALEX,Comedy,yesman,27
WAITRESS,Comedy,yesman,43
BANK CUSTOMER,Comedy,yesman,41
SANJI (cont'd),Comedy,yesman,35
STATIONERY PROPRIETESS,Comedy,yesman,25
TONY,Comedy,yesman,43
RENEE (cont'd),Comedy,yesman,39
(THEN),Comedy,yesman,25
SANJI,Comedy,yesman,124
DUNKIN DONUTS CASHIER,Comedy,yesman,25
JASON,Comedy,yesman,48
CHRIS PARKER (cont'd),Comedy,yesman,39
CHRIS PARKER,Comedy,yesman,179
